country,party,month,month_start,speech_count,word_count,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,dominant_topic
CZ,ANO2011,2017-12,2017-12-01,385,24747,1.0800798203157469e-05,0.41521519130556056,1.0801287370764716e-05,1.0801054832981787e-05,1.0800836176281678e-05,0.0546100567709123,1.08012187952573e-05,1.0801144229465892e-05,0.5167180504922314,0.01339189509168783,topic_8
CZ,CSSD,2017-12,2017-12-01,62,4728,5.782100907540945e-05,0.09100359783782311,5.78205575315172e-05,0.29273866126205167,5.7818862113188165e-05,5.782153440877441e-05,5.782136423656152e-05,5.782092311900227e-05,0.5780647533907951,0.037846063258845763,topic_8
CZ,KDU-ČSL,2017-12,2017-12-01,97,7019,3.9058650631947364e-05,0.08128903045412687,3.9058154701811716e-05,0.21498349634155453,3.9057497918548815e-05,0.06552160153367662,3.905788100652617e-05,3.905761374125976e-05,0.622095578894779,0.015915002977862906,topic_8
CZ,KSCM,2017-12,2017-12-01,365,13631,1.9709277837129223e-05,0.308167029088491,1.970954120189161e-05,1.9709490882295787e-05,1.9709142461602635e-05,1.9709488283678892e-05,1.9709259693339672e-05,1.9709086992381056e-05,0.5888999761380378,0.10279502948611896,topic_8
CZ,ODS,2017-12,2017-12-01,256,22109,1.3004266480829383e-05,0.11696411599939098,1.3004679763931943e-05,0.006875472453352889,0.3864918902679674,1.3074627069060596e-05,0.002771908897855723,0.009279619985052216,0.4775649046816315,1.3004141435609384e-05,topic_8
CZ,Piráti,2017-12,2017-12-01,117,7375,0.030553790311443403,0.13417606502158122,0.00024336399787079337,0.19495773864387492,3.989963881415919e-05,0.11416484146222021,3.989924279492741e-05,3.989976937729014e-05,0.18708827033989156,0.33869623157213147,topic_9
CZ,SPD,2017-12,2017-12-01,38,2529,0.00011405773396358562,0.06422115957854634,0.1263245777284286,0.3858417713408952,0.00011405646887706857,0.00011405466963668038,0.00011405391628237413,0.00011405472043451848,0.2341553952875371,0.18888681855539863,topic_3
CZ,STAN,2017-12,2017-12-01,43,3661,0.011658585277220215,7.492860001677086e-05,7.492629426080331e-05,0.10190118676179348,7.492717261252605e-05,7.492812676070142e-05,0.008265895531046926,7.492693617702096e-05,0.8776675340041562,0.00013216129595538886,topic_8
CZ,TOP09,2017-12,2017-12-01,124,9590,3.0101337650709972e-05,0.012991738005016277,3.0101394032622434e-05,0.29982438146879314,0.03304001837657904,3.010140017136786e-05,3.0101291485835623e-05,3.0101955928001834e-05,0.6256405444493566,0.028352810320986337,topic_8
CZ,ANO2011,2018-01,2018-01-01,685,53881,5.6550687297227e-06,0.27803266891463374,5.655166499881952e-06,0.24675435835996543,0.09532401514765723,0.29347304709755145,5.655117254715266e-06,0.058717672071252315,0.005761542601829917,0.021919730454625842,topic_5
CZ,CSSD,2018-01,2018-01-01,170,13362,2.3016051887686193e-05,0.11968200356712383,2.3018752252306086e-05,0.650114283383006,0.10269259463534025,2.301630095390078e-05,2.3016048364971385e-05,0.09414407911339477,2.3016478127033318e-05,0.033251955669549076,topic_3
CZ,KDU-ČSL,2018-01,2018-01-01,221,18984,0.005769496322942122,0.004142581499395243,0.05171982339656197,0.6688854660791897,0.10210179917350282,0.07898790675427197,0.009884027543622982,0.009601051451821292,0.0020151829646241903,0.06689266481406755,topic_3
CZ,KSCM,2018-01,2018-01-01,198,18633,0.0008188122728474074,0.0752918842000029,0.06953068885261797,0.37557125046824025,0.03254740607733439,1.6071431698543807e-05,0.06890951913665061,0.0329947362747586,0.05396037172887617,0.29035925955697317,topic_3
CZ,ODS,2018-01,2018-01-01,555,48628,6.334171745326171e-06,0.04884665780091552,0.024286901995281603,0.2938196269784082,0.519562004728791,0.03608997538539269,0.02349706456546785,0.008684296526300211,0.03267693422819366,0.012530203619503993,topic_4
CZ,Piráti,2018-01,2018-01-01,238,18379,0.03808471741483293,1.691399172473195e-05,1.6913919131137535e-05,0.46295850459273047,0.1572125951847933,0.21248536425285844,0.008461296197192983,0.08869874502311313,1.6913833149007882e-05,0.03204803559047379,topic_3
CZ,SPD,2018-01,2018-01-01,129,9582,3.135597134837962e-05,0.026313269111769656,0.3571817307897439,0.4831491057257268,3.1356841539478506e-05,3.1357101199848806e-05,0.01823812386352109,3.13562683983762e-05,3.135552667492465e-05,0.11496098880007749,topic_3
CZ,STAN,2018-01,2018-01-01,132,9482,2.948981919601945e-05,2.9489556135467415e-05,2.9489879925256216e-05,0.4719409526457585,0.02591283432200921,0.09056762459708338,2.9489589308689143e-05,0.026382100146020236,0.04096404252771735,0.34411448691684576,topic_3
CZ,TOP09,2018-01,2018-01-01,212,18816,1.690273628770928e-05,1.690215211439277e-05,0.00045938301978146466,0.5566703161101119,0.177886149617079,0.23321283238782584,0.0008990274777202754,0.02742836986927561,1.690261138467391e-05,0.0033932140184191628,topic_3
CZ,ANO2011,2018-02,2018-02-01,132,8754,3.185558867911825e-05,0.6072644120526289,3.185743540542783e-05,0.02529909770855878,0.06936300463890334,0.26948757706184073,3.185581016566758e-05,3.185553861884654e-05,0.02842662779853374,3.185636666531103e-05,topic_1
CZ,CSSD,2018-02,2018-02-01,32,2388,0.0001317900953698505,0.1094803942254291,0.00013179157791896333,0.2875988720074507,0.06251692674760945,0.5196921966963003,0.020052653939800158,0.00013179548792179973,0.00013178938837659653,0.00013178983382298505,topic_5
CZ,KDU-ČSL,2018-02,2018-02-01,75,6434,4.879431308262982e-05,0.23594166517322152,4.879659456445458e-05,0.5269188616191166,0.05068128588061538,0.11675428253465711,0.007903386188512329,4.879287096290658e-05,4.8794117508051264e-05,0.06160534070775914,topic_3
CZ,KSCM,2018-02,2018-02-01,59,5717,5.6069539441274264e-05,5.606958771667453e-05,0.05738964414679771,0.32208786972740294,0.044588468068799056,0.05999886713974712,5.606878109044125e-05,0.0011886055027467489,0.1204671958185775,0.3941111416876805,topic_9
CZ,ODS,2018-02,2018-02-01,225,22549,0.0005571698750819874,0.06881437516788781,0.007896392423551548,0.19395602626688987,0.6037287881817556,0.10347185833675025,0.004254434476647995,1.3519118938839206e-05,0.013619099976037575,0.003688336176458731,topic_4
CZ,Piráti,2018-02,2018-02-01,60,4945,6.259661560621365e-05,0.08327775008126134,0.07883775506704595,0.35438700071767826,0.13432940188138828,0.3488551159158395,6.25949753080299e-05,6.259378291128183e-05,6.25950982697569e-05,6.259586469146266e-05,topic_3
CZ,SPD,2018-02,2018-02-01,40,3094,0.00010093662846619095,0.0001009378495870016,0.3461144162688444,0.5565288510749612,0.00010093586969993385,0.00010093764064133215,0.00010093439786377005,0.00010093372467758388,0.000100934507363978,0.09665018203789466,topic_3
CZ,STAN,2018-02,2018-02-01,357,1827,0.00020796407332303077,0.3152071127870143,0.00020795930494368832,0.12314450236207158,0.00020795936836896512,0.3387290495322024,0.11515623610295284,0.00020795687634774613,0.00020795349755780605,0.10672330609521764,topic_5
CZ,TOP09,2018-02,2018-02-01,44,4102,7.447923375635434e-05,7.448011140757421e-05,7.448009492577929e-05,0.44315077304177447,0.25595246656714793,0.30037539825153187,7.447872978455431e-05,7.447841533308178e-05,7.448347103935928e-05,7.44820832992291e-05,topic_3
CZ,ANO2011,2018-03,2018-03-01,505,36189,7.825066438582612e-06,0.39865065664741955,0.003224902255779734,0.07004671999203858,0.06916864165233655,0.20754311269214862,0.0034453173402342195,0.0029964942256215997,0.0889513865184334,0.15596494360954918,topic_1
CZ,CSSD,2018-03,2018-03-01,115,9394,0.0128076582085135,0.08242380360304112,0.022104388474330074,0.6182422927939043,0.14287506214387757,0.03371488498624431,0.02769969718762474,3.215330541097429e-05,0.0017724522415259723,0.05832760705552751,topic_3
CZ,KDU-ČSL,2018-03,2018-03-01,194,16829,1.976076510503506e-05,0.015546811712577584,0.004375171585446024,0.7893608467345805,0.09287934569077232,0.01983697556814205,0.009292120887358894,0.055935276438591565,1.976030266313583e-05,0.012733930314763104,topic_3
CZ,KSCM,2018-03,2018-03-01,176,13429,2.2422679205982045e-05,0.07782140774191437,0.0002738301789349666,0.37012731969466844,0.038155448302393466,2.242300785603308e-05,0.007426138320278155,0.025108078992706763,0.0547223143891909,0.42632061669285093,topic_9
CZ,ODS,2018-03,2018-03-01,611,56958,0.0013010373886421043,0.026341730098996,0.006970964024614578,0.33019548074089305,0.6043762957804447,0.01024382349781114,0.017289763765040482,0.0023049333954178702,5.437813962887257e-06,0.0009705334941772346,topic_4
CZ,Piráti,2018-03,2018-03-01,207,17018,1.852369186903619e-05,1.852376740721213e-05,0.010067394392604382,0.38083969188304817,0.22506035432902996,0.292339856029167,0.005943320481798413,1.852394200730558e-05,1.8523316058582923e-05,0.08567528816701007,topic_3
CZ,SPD,2018-03,2018-03-01,62,4478,6.322699432516132e-05,0.20667061497798,0.18730783233221873,0.5138984775523348,6.322996973475341e-05,0.041366845862977515,6.322967793540261e-05,6.322639863721327e-05,6.323097159149728e-05,0.050440085262264935,topic_3
CZ,STAN,2018-03,2018-03-01,98,8705,0.04395177419237018,0.033423604583847986,3.850271219052396e-05,0.5675163550645907,0.27809743611621096,0.07681831617127084,3.850289561691746e-05,3.8501934723877275e-05,3.8501857653332816e-05,3.8504471524684725e-05,topic_3
CZ,TOP09,2018-03,2018-03-01,208,18146,1.6985592997737497e-05,0.00962198788942964,0.009393209400653656,0.5079184205537719,0.246332011909661,0.05290017496904915,0.0006455945921664428,0.004396049096870234,0.0037153913971219427,0.16506017459827815,topic_3
CZ,ANO2011,2018-04,2018-04-01,716,54116,0.0752432571207803,0.24504546458995283,0.00041672143709544485,0.11554346112456153,0.053561509066767515,0.3697273678695765,5.5729075241950906e-06,0.008771670708791271,0.02019005092996552,0.111494924244985,topic_5
CZ,CSSD,2018-04,2018-04-01,280,24689,0.2942441845994696,0.014308310719605402,1.2729875375733957e-05,0.31701920702419906,0.03927281479698971,1.2729556532030746e-05,1.2729463664929706e-05,1.2729575072649163e-05,0.09451086792063901,0.24059369646845202,topic_3
CZ,KDU-ČSL,2018-04,2018-04-01,189,15624,0.17301526393166505,1.9314305807252126e-05,0.032194666101398706,0.4826084848127078,0.005463072949419733,0.17156122979262786,1.9313802543741308e-05,1.9314317036684803e-05,0.00559377341410266,0.1295055665726906,topic_3
CZ,KSCM,2018-04,2018-04-01,184,15883,0.08783821099347279,1.9071262947002504e-05,0.03410882858441408,0.3720120378959725,1.9071271120196474e-05,0.16640828769172586,1.9070983876830758e-05,0.008466674586773791,0.0021179625456236016,0.3289907841840733,topic_3
CZ,ODS,2018-04,2018-04-01,644,57104,0.10981690820134263,0.008004449827669138,0.005291102995890859,0.19453401169971996,0.3995243744833667,0.05808229113266011,0.014349549856664274,0.0015984440248453852,0.04687705173421351,0.16192181604362757,topic_4
CZ,Piráti,2018-04,2018-04-01,283,24482,0.19357788890884972,0.008992530491903593,0.019069067761940433,0.1052897749737161,0.24479082388352888,0.33897391163913587,0.0020003345538380838,0.008842205500993957,0.0032915421529725337,0.07517192013312085,topic_5
CZ,SPD,2018-04,2018-04-01,58,4782,0.07025988775917727,5.9538136808589486e-05,0.2144956550986268,0.17835777304601527,5.954042427551424e-05,0.13891563468689133,5.954059425727093e-05,5.9541277347888855e-05,0.03581525971145736,0.36191762926514276,topic_9
CZ,STAN,2018-04,2018-04-01,108,9299,0.1349997034232861,3.3567401788848644e-05,3.3566582007812926e-05,0.18009816542614987,0.22123323453608965,0.07352504075654719,3.356681889687624e-05,0.008075043788294357,0.14812799830634915,0.23384011296059018,topic_9
CZ,TOP09,2018-04,2018-04-01,313,25677,0.09080968009703676,0.037965387055218,0.01245716466769516,0.4833745862026201,0.11298688338470966,0.08855246781710936,1.2489454960010265e-05,0.010618818444772346,0.10066105241565337,0.0625614704602252,topic_3
CZ,ANO2011,2018-05,2018-05-01,904,66000,0.0029015366628721926,0.29455666442389483,0.005576237988618031,0.0682389736850847,0.11093954359929566,0.3680472657205059,0.026419578348747676,0.012423908759094982,4.491429006686226e-06,0.11089179938287923,topic_5
CZ,CSSD,2018-05,2018-05-01,179,14092,0.1870443794726727,0.02174916651207645,0.022962646075288893,0.24918274321239348,0.1875601991929127,0.1854977039064047,2.2687513075322206e-05,2.2687455073108667e-05,0.040874078263206146,0.10508370839689656,topic_3
CZ,KDU-ČSL,2018-05,2018-05-01,246,19373,0.15924470136922042,0.09876478863588914,0.0758139428657543,0.4428346688664919,0.06177219244842169,0.07961892969647921,1.642217268540972e-05,0.02034312426790309,0.0021721680156884375,0.05941906166146635,topic_3
CZ,KSCM,2018-05,2018-05-01,151,13151,0.09391910241295669,0.09090419707809973,0.017174443556779304,0.27260186901646055,0.019015998453908705,2.340952792335582e-05,0.0007514477115625151,0.055164712244108786,2.3409071348890963e-05,0.45042141092685145,topic_9
CZ,ODS,2018-05,2018-05-01,513,42080,0.009476936044893344,0.08019422274830856,0.018272308517042254,0.21268146732214144,0.47692385916188884,0.002563092323539452,0.06425270270264033,0.02709985580115692,0.0008475257213503323,0.10768802965703844,topic_4
CZ,Piráti,2018-05,2018-05-01,296,21984,0.06638565179167855,0.13413027742362044,0.035888578484273695,0.22784459927344802,0.11860173364841695,0.2904184529909027,0.014829436760952337,1.410040698166125e-05,1.4100216389698815e-05,0.11187306900333607,topic_5
CZ,SPD,2018-05,2018-05-01,130,9227,0.006716825177749179,3.1876629999475586e-05,0.33235893508557984,0.11460725796198257,3.1876548403184874e-05,0.2138940727183579,3.1876513069150416e-05,3.1876040288344686e-05,0.030911147563635034,0.3013842557609354,topic_2
CZ,STAN,2018-05,2018-05-01,123,9329,0.02634352334005486,3.289317691551958e-05,3.289321896443837e-05,0.15238229644804166,0.3601753093806493,0.1116801154772475,0.14777358501059357,0.004780318204304309,3.2892599204402984e-05,0.19676617314402445,topic_4
CZ,TOP09,2018-05,2018-05-01,139,12169,0.08107572595646134,0.022085748925062616,0.053147709336754716,0.4787152944628484,0.11958845107332962,0.16015539294588843,2.6206000510362802e-05,2.6206218405465486e-05,2.620587746531492e-05,0.08515305920327378,topic_3
CZ,ANO2011,2018-06,2018-06-01,754,53713,0.007353474300263263,0.31851649815969446,0.01891167718654682,0.06975042098592499,0.07240587333462051,0.298651800278621,0.010952260663276252,0.0031476503701109793,0.08295389708662698,0.11735644763431474,topic_1
CZ,CSSD,2018-06,2018-06-01,145,11556,0.3015103221043365,0.08072144242972674,0.0413064644409961,0.39039308445008836,0.010949213398410656,2.663892390139929e-05,2.6638698972292648e-05,2.663886537664369e-05,0.07593912512143008,0.09910043156676114,topic_3
CZ,KDU-ČSL,2018-06,2018-06-01,206,16644,0.2691363962456282,0.03803415023269337,0.07280112086708543,0.3576776290850993,0.011425182662241662,0.10454420918434766,1.8602736334311262e-05,1.860294748142901e-05,0.10399559733891914,0.042348508700169304,topic_3
CZ,KSCM,2018-06,2018-06-01,258,19876,0.09055578086312625,0.11356122133736453,0.04634503254572055,0.2624885723297199,0.009133754438414859,0.06039257834010313,1.5064481508578472e-05,1.5064531760680807e-05,0.008946302775277864,0.4085466283570038,topic_9
CZ,ODS,2018-06,2018-06-01,626,51677,0.002960512677103273,0.16963591271097975,0.01330511108290466,0.2450464427962896,0.4502894638013783,5.8135841097579534e-06,5.813578116819273e-06,5.8135554426864885e-06,0.04611531954810525,0.07262979666556986,topic_4
CZ,Piráti,2018-06,2018-06-01,343,25686,0.23970407721025533,0.14140865335962244,0.007007212165957104,0.19398951747783286,0.13730253186732774,0.14355941599792085,0.00010851456471981086,1.2234450427067335e-05,0.025817550543010055,0.11109029236292661,topic_0
CZ,SPD,2018-06,2018-06-01,87,6556,4.258267604841568e-05,0.04518196782247949,0.3675520087202682,0.30121343400400075,4.258285614710431e-05,0.12072435825740373,4.25831712829001e-05,4.258149305751496e-05,4.2584153327052475e-05,0.16511531684598482,topic_2
CZ,STAN,2018-06,2018-06-01,105,8177,0.025413448411162262,3.9366236262362046e-05,0.0057721135405325655,0.3001742369265117,0.30549387414002854,0.052830859681006676,0.028739664956092825,3.9365994608891754e-05,0.1066424909972762,0.17485457911651806,topic_4
CZ,TOP09,2018-06,2018-06-01,122,10949,0.001401274759253917,0.15592845054864032,0.07908343547768198,0.5211625369121834,0.16640258162087515,2.8893426370313705e-05,2.8893042354278392e-05,2.8893002773731344e-05,0.07391135220276382,0.0020236890071031965,topic_3
CZ,ANO2011,2018-07,2018-07-01,25,1840,0.00016953377284777583,0.4575420258170723,0.00016954600239218792,0.03741522507574414,0.14039887042448898,0.09088432372718938,0.00016953677207173193,0.23016549625234534,0.00016954215455460293,0.04291590000129374,topic_1
CZ,CSSD,2018-07,2018-07-01,12,978,0.00034137794650534266,0.00034138616772020345,0.00034137582868717085,0.9585054674803701,0.0003413878288297183,0.00034136327212188337,0.0003413783460964669,0.03876352156692362,0.0003413709498937249,0.0003413706128520278,topic_3
CZ,KDU-ČSL,2018-07,2018-07-01,200,17032,0.09181936381455212,1.753892153344985e-05,0.03164709160308204,0.6488981915603594,0.012626898161103175,0.07198674337261557,0.03162302570982342,0.0086241887367969,0.09213612818333104,0.0106208299368029,topic_3
CZ,KSCM,2018-07,2018-07-01,54,4412,7.376836480860549e-05,7.376905763676116e-05,0.08416663671044768,0.7828697281695856,0.0028884219238656137,7.376800545788768e-05,7.376765183619089e-05,7.376835830485454e-05,0.048842173020523655,0.08086419873753346,topic_3
CZ,ODS,2018-07,2018-07-01,424,36567,0.01220314020962319,8.62586369620111e-06,0.025993412631617082,0.3964358046863305,0.3448476874831537,0.04664230155584109,0.03275678790310046,0.03007198168575755,0.06614347359654388,0.04489678438433625,topic_3
CZ,Piráti,2018-07,2018-07-01,135,10727,0.0872864993251886,2.899353647335269e-05,0.04286761459883384,0.47159386230289185,0.008282772484811159,0.12882643034737373,2.8993924364650156e-05,0.15641829236799873,0.058020514205757684,0.04664602690630651,topic_3
CZ,SPD,2018-07,2018-07-01,43,3007,9.80690132620471e-05,0.22087229321450844,0.17557817623042504,0.3982785922141572,9.806828221342664e-05,0.09903323883388405,9.806636384647434e-05,9.806542829308806e-05,0.039499114528529375,0.06634631589088097,topic_3
